Date,Spot,T,OptionPrice,Delta,StockPos,Cash,PortfolioValue,HedgingError
2023-02-12,90.3266,1.8809,9.17855,0.529818,0.529818,-38.7734,9.08325,-0.0953041
2023-02-13,90.195,1.87817,9.09705,0.527464,0.527464,-38.5659,9.00874,-0.0883108
2023-02-14,89.8528,1.87543,8.90569,0.5217,0.5217,-38.0527,8.82351,-0.0821746
2023-02-15,88.1791,1.87269,8.04392,0.494059,0.494059,-35.6201,7.94563,-0.0982855
2023-02-16,87.3794,1.86995,7.64291,0.480513,0.480513,-34.4408,7.54614,-0.0967737
2023-02-17,86.8722,1.86721,7.39032,0.471759,0.471759,-33.6845,7.29822,-0.0921007
2023-02-18,88.0293,1.86448,7.93595,0.490783,0.490783,-35.3634,7.8399,-0.0960482
2023-02-19,88.4104,1.86174,8.1127,0.49683,0.49683,-35.9024,8.02258,-0.0901212
2023-02-20,86.4466,1.859,7.15817,0.463755,0.463755,-33.0476,7.04248,-0.115689
2023-02-21,86.7995,1.85626,7.31186,0.469414,0.469414,-33.5428,7.2021,-0.109755
2023-02-22,86.3784,1.85352,7.10473,0.462032,0.462032,-32.9093,7.00029,-0.104442
2023-02-23,85.6417,1.85079,6.75823,0.449265,0.449265,-31.82,6.65587,-0.102359
2023-02-24,86.3017,1.84805,7.04751,0.460159,0.460159,-32.7641,6.94846,-0.0990509
2023-02-25,87.4227,1.84531,7.56271,0.478763,0.478763,-34.3945,7.46027,-0.102444
2023-02-26,88.4485,1.84257,8.05106,0.495617,0.495617,-35.8894,7.94711,-0.103953
2023-02-27,87.5133,1.83984,7.58359,0.479729,0.479729,-34.5035,7.4792,-0.104389
2023-02-28,87.1724,1.8371,7.40983,0.473718,0.473718,-33.9837,7.31139,-0.0984336
2023-03-01,87.5362,1.83436,7.572,0.47956,0.47956,-34.4993,7.47955,-0.092447
2023-03-02,88.6121,1.83162,8.08606,0.497278,0.497278,-36.0736,7.99125,-0.0948067
2023-03-03,88.0771,1.82888,7.81098,0.488084,0.488084,-35.2682,7.72079,-0.0901932
2023-03-04,87.8711,1.82615,7.69939,0.484358,0.484358,-34.9452,7.61589,-0.083504
2023-03-05,86.6463,1.82341,7.10774,0.463396,0.463396,-33.1332,7.01834,-0.0893985
2023-03-06,85.3405,1.82067,6.50648,0.440824,0.440824,-31.2109,6.40915,-0.0973356
2023-03-07,86.2141,1.81793,6.88719,0.455458,0.455458,-32.4764,6.79041,-0.0967795
2023-03-08,87.6872,1.8152,7.56523,0.48016,0.48016,-34.6465,7.45737,-0.107864
2023-03-09,87.6077,1.81246,7.51575,0.478539,0.478539,-34.5088,7.4149,-0.100851
2023-03-10,88.7153,1.80972,8.04449,0.496878,0.496878,-36.14,7.9407,-0.103785
2023-03-11,89.1195,1.80698,8.23494,0.503357,0.503357,-36.7218,8.13709,-0.0978504
2023-03-12,88.3952,1.80424,7.86315,0.490977,0.490977,-35.632,7.76796,-0.0951923
2023-03-13,88.7977,1.80151,8.05044,0.497456,0.497456,-36.2117,7.96118,-0.0892666
2023-03-14,90.5183,1.79877,8.91889,0.525715,0.525715,-38.7742,8.81267,-0.10622
2023-03-15,90.4775,1.79603,8.88532,0.5248,0.5248,-38.6962,8.78642,-0.0988985
2023-03-16,92.261,1.79329,9.83468,0.553486,0.553486,-41.3475,9.71766,-0.117026
2023-03-17,89.2159,1.79055,8.21278,0.503391,0.503391,-36.8834,8.02712,-0.185654
2023-03-18,90.1397,1.78782,8.67288,0.51849,0.51849,-38.249,8.48763,-0.185259
2023-03-19,90.2386,1.78508,8.71215,0.519874,0.519874,-38.3785,8.53417,-0.17798
2023-03-20,89.8986,1.78234,8.52439,0.513989,0.513989,-37.8542,8.35271,-0.171674
2023-03-21,90.0026,1.7796,8.56587,0.515461,0.515461,-37.9913,8.40147,-0.164406
2023-03-22,87.7488,1.77687,7.43527,0.477273,0.477273,-34.6451,7.23506,-0.200206
2023-03-23,87.506,1.77413,7.30851,0.472848,0.472848,-34.2621,7.11489,-0.193622
2023-03-24,87.8997,1.77139,7.48453,0.479276,0.479276,-34.8314,7.29683,-0.187695
2023-03-25,89.5363,1.76865,8.2797,0.506654,0.506654,-37.287,8.07695,-0.202751
2023-03-26,88.9517,1.76591,7.9746,0.496559,0.496559,-36.3936,7.77615,-0.198446
2023-03-27,88.0456,1.76318,7.52011,0.480916,0.480916,-35.0208,7.32175,-0.198356
2023-03-28,87.489,1.76044,7.24371,0.471118,0.471118,-34.1679,7.04977,-0.193948
2023-03-29,88.4981,1.7577,7.71612,0.488057,0.488057,-35.6712,7.52092,-0.1952
2023-03-30,88.8646,1.75496,7.88439,0.494002,0.494002,-36.2039,7.69542,-0.188974
2023-03-31,88.2715,1.75222,7.58278,0.483642,0.483642,-35.2938,7.39796,-0.18482
2023-04-01,88.8423,1.74949,7.84986,0.493077,0.493077,-36.1364,7.66968,-0.180179
2023-04-02,88.951,1.74675,7.89174,0.494648,0.494648,-36.2806,7.71881,-0.172935
2023-04-03,90.0365,1.74401,8.42657,0.512694,0.512694,-37.9099,8.25129,-0.175271
2023-04-04,89.2401,1.74127,8.01172,0.499007,0.499007,-36.6932,7.83833,-0.173392
2023-04-05,88.8717,1.73854,7.81725,0.49248,0.49248,-36.1176,7.64997,-0.167277
2023-04-06,88.4327,1.7358,7.59101,0.48471,0.48471,-35.4349,7.42931,-0.1617
2023-04-07,86.8021,1.73306,6.81231,0.456313,0.456313,-32.9743,6.63459,-0.177722
2023-04-08,87.126,1.73032,6.94969,0.461627,0.461627,-33.4414,6.7783,-0.171396
2023-04-09,87.4125,1.72758,7.0713,0.46629,0.46629,-33.8532,6.90646,-0.16484
2023-04-10,87.4181,1.72485,7.06253,0.466092,0.466092,-33.84,6.90491,-0.15762
2023-04-11,87.1598,1.72211,6.93137,0.461315,0.461315,-33.4278,6.78032,-0.151049
2023-04-12,85.6056,1.71937,6.22457,0.433887,0.433887,-31.0839,6.05921,-0.165362
2023-04-13,85.1519,1.71663,6.01884,0.425604,0.425604,-30.3825,5.85854,-0.1603
2023-04-14,84.7842,1.71389,5.85296,0.418812,0.418812,-29.8104,5.69831,-0.154652
2023-04-15,83.9272,1.71116,5.49022,0.40338,0.40338,-28.5188,5.33573,-0.154496
2023-04-16,83.7567,1.70842,5.41145,0.400031,0.400031,-28.2419,5.26342,-0.148027
2023-04-17,84.1831,1.70568,5.57323,0.407217,0.407217,-28.8502,5.4305,-0.142726
2023-04-18,86.1836,1.70294,6.41209,0.44212,0.44212,-31.8619,6.24158,-0.170506
2023-04-19,86.3731,1.70021,6.48511,0.445132,0.445132,-32.126,6.32146,-0.163643
2023-04-20,86.6534,1.69747,6.59936,0.449735,0.449735,-32.5288,6.44226,-0.157097
2023-04-21,86.5721,1.69473,6.55169,0.447998,0.447998,-32.3824,6.4017,-0.149991
2023-04-22,84.4793,1.69199,5.64218,0.410766,0.410766,-29.2411,5.46013,-0.182044
2023-04-23,84.4511,1.68925,5.62011,0.409929,0.409929,-29.174,5.44494,-0.175167
2023-04-24,84.5152,1.68652,5.6359,0.410726,0.410726,-29.2449,5.46762,-0.168287
2023-04-25,87.138,1.68378,6.7626,0.456687,0.456687,-33.2535,6.54128,-0.221318
2023-04-26,86.9268,1.68104,6.65525,0.452671,0.452671,-32.9085,6.44074,-0.214509
2023-04-27,87.2571,1.6783,6.7943,0.458162,0.458162,-33.3917,6.58618,-0.208119
2023-04-28,87.2189,1.67556,6.76543,0.457185,0.457185,-33.3106,6.56458,-0.200851
2023-04-29,85.9347,1.67283,6.18184,0.434217,0.434217,-31.341,5.97335,-0.208486
2023-04-30,87.172,1.67009,6.72124,0.455744,0.455744,-33.2214,6.50675,-0.214484
2023-05-01,87.9978,1.66735,7.09195,0.469936,0.469936,-34.4743,6.87902,-0.212925
2023-05-02,88.8748,1.66461,7.49889,0.484943,0.484943,-35.8123,7.28691,-0.211985
2023-05-03,87.8566,1.66188,7.00253,0.466859,0.466859,-34.2279,6.7887,-0.21383
2023-05-04,89.4093,1.65914,7.73644,0.493648,0.493648,-36.6274,7.50939,-0.227051
2023-05-05,87.8302,1.6564,6.96701,0.465791,0.465791,-34.1852,6.72535,-0.241661
2023-05-06,88.4796,1.65366,7.26138,0.476884,0.476884,-35.1709,7.02362,-0.237769
2023-05-07,90.9213,1.65092,8.46511,0.518831,0.518831,-38.9891,8.18373,-0.281376
2023-05-08,89.7867,1.64819,7.87525,0.499066,0.499066,-37.2192,7.59023,-0.285024
2023-05-09,89.1461,1.64545,7.5471,0.487656,0.487656,-36.2067,7.26594,-0.281158
2023-05-10,89.258,1.64271,7.58974,0.48932,0.48932,-36.3597,7.31606,-0.273681
2023-05-11,88.6918,1.63997,7.30361,0.479131,0.479131,-35.4605,7.03454,-0.269072
2023-05-12,86.9591,1.63723,6.48849,0.448215,0.448215,-32.7764,6.19996,-0.288532
2023-05-13,87.0342,1.6345,6.51082,0.449233,0.449233,-32.869,6.22959,-0.281232
2023-05-14,85.8694,1.63176,5.98861,0.428127,0.428127,-31.0608,5.70226,-0.286357
2023-05-15,86.3817,1.62902,6.19913,0.436957,0.436957,-31.8274,5.91778,-0.281345
2023-05-16,85.3811,1.62628,5.76,0.418707,0.418707,-30.2731,5.47663,-0.283368
2023-05-17,87.0484,1.62355,6.47158,0.44821,0.44821,-32.845,6.171,-0.30058
2023-05-18,86.1894,1.62081,6.08203,0.432528,0.432528,-31.4974,5.78194,-0.300085
2023-05-19,85.8397,1.61807,5.92084,0.425922,0.425922,-30.9342,5.6268,-0.294045
2023-05-20,86.7195,1.61533,6.2912,0.441365,0.441365,-32.2773,5.99771,-0.293487
2023-05-21,85.3747,1.61259,5.70301,0.416884,0.416884,-30.1911,5.40019,-0.302817
2023-05-22,85.6193,1.60986,5.79459,0.420946,0.420946,-30.5426,5.49846,-0.296125
2023-05-23,87.0293,1.60712,6.39458,0.445942,0.445942,-32.7218,6.08824,-0.306334
2023-05-24,85.2668,1.60438,5.62564,0.413907,0.413907,-29.9943,5.29822,-0.327428
2023-05-25,85.4651,1.60164,5.69719,0.41714,0.41714,-30.2743,5.37662,-0.320573
2023-05-26,85.745,1.5989,5.80362,0.421846,0.421846,-30.6816,5.48961,-0.314005
2023-05-27,86.5896,1.59617,6.15505,0.436734,0.436734,-31.9745,5.84212,-0.312925
2023-05-28,85.2401,1.59343,5.57129,0.412036,0.412036,-29.8732,5.24884,-0.322448
2023-05-29,83.8221,1.59069,4.99485,0.386017,0.386017,-27.6959,4.66087,-0.333988
2023-05-30,84.3733,1.58795,5.19984,0.395634,0.395634,-28.5107,4.87023,-0.329617
2023-05-31,84.689,1.58522,5.315,0.400997,0.400997,-28.9684,4.99161,-0.323385
2023-06-01,84.9562,1.58248,5.41208,0.405488,0.405488,-29.3535,5.09522,-0.316857
2023-06-02,85.327,1.57974,5.55281,0.411862,0.411862,-29.901,5.24197,-0.310843
2023-06-03,84.596,1.577,5.24595,0.398235,0.398235,-28.7519,4.93719,-0.308755
2023-06-04,84.8435,1.57426,5.33437,0.402374,0.402374,-29.1066,5.03223,-0.302143
2023-06-05,85.1568,1.57153,5.45049,0.407713,0.407713,-29.5648,5.1547,-0.295796
2023-06-06,84.3904,1.56879,5.13281,0.393412,0.393412,-28.3616,4.83858,-0.294228
2023-06-07,86.3741,1.56605,5.93777,0.429145,0.429145,-31.4515,5.61551,-0.322263
2023-06-08,86.8898,1.56331,6.15003,0.438167,0.438167,-32.2393,5.83291,-0.317121
2023-06-09,85.5856,1.56057,5.58307,0.414106,0.414106,-30.184,5.25751,-0.325557
2023-06-10,86.2936,1.55784,5.86957,0.426654,0.426654,-31.2706,5.54696,-0.322606
2023-06-11,85.2339,1.5551,5.41682,0.406982,0.406982,-29.5977,5.09099,-0.325822
2023-06-12,86.0791,1.55236,5.75615,0.422055,0.422055,-30.8988,5.43133,-0.32482
2023-06-13,87.3356,1.54962,6.28925,0.444598,0.444598,-32.8714,5.95783,-0.331413
2023-06-14,86.4326,1.54689,5.88389,0.427814,0.427814,-31.4248,5.5523,-0.331587
2023-06-15,87.4817,1.54415,6.33107,0.446592,0.446592,-33.0714,5.99724,-0.333837
2023-06-16,87.9366,1.54141,6.52433,0.454531,0.454531,-33.7736,6.19634,-0.327987
2023-06-17,88.8474,1.53867,6.93371,0.470701,0.470701,-35.2144,6.60615,-0.327564
2023-06-18,90.9706,1.53593,7.96081,0.508372,0.508372,-38.6457,7.60121,-0.359602
2023-06-19,90.6893,1.5332,7.80588,0.503105,0.503105,-38.1728,7.45347,-0.352408
2023-06-20,89.8281,1.53046,7.3668,0.487438,0.487438,-36.7702,7.01549,-0.351308
2023-06-21,88.8215,1.52772,6.87311,0.468981,0.468981,-35.1353,6.52026,-0.352849
2023-06-22,87.9085,1.52498,6.44071,0.452062,0.452062,-33.6523,6.08779,-0.352924
2023-06-23,87.8231,1.52225,6.39038,0.450174,0.450174,-33.4907,6.04504,-0.345341
2023-06-24,88.2006,1.51951,6.54968,0.456737,0.456737,-34.0736,6.21084,-0.338844
2023-06-25,88.5081,1.51677,6.67895,0.462018,0.462018,-34.5452,6.34707,-0.331877
2023-06-26,89.4305,1.51403,7.10052,0.478455,0.478455,-36.0195,6.76897,-0.331544
2023-06-27,89.4451,1.51129,7.0952,0.478412,0.478412,-36.0201,6.77155,-0.323653
2023-06-28,91.0831,1.50856,7.89019,0.507565,0.507565,-38.6798,7.55074,-0.339446
2023-06-29,90.7794,1.50582,7.72412,0.501854,0.501854,-38.1661,7.39183,-0.332297
2023-06-30,93.8905,1.50308,9.35741,0.556203,0.556203,-43.2738,8.94844,-0.40897
2023-07-01,94.6306,1.50034,9.76,0.568597,0.568597,-44.4519,9.35476,-0.405244
2023-07-02,93.6087,1.4976,9.17433,0.550875,0.550875,-42.7984,8.76821,-0.406121
2023-07-03,92.3457,1.49487,8.47927,0.528584,0.528584,-40.7452,8.0672,-0.412066
2023-07-04,92.907,1.49213,8.7654,0.538181,0.538181,-41.642,8.35889,-0.406509
2023-07-05,92.6455,1.48939,8.61194,0.533337,0.533337,-41.1983,8.21299,-0.398953
2023-07-06,93.4789,1.48665,9.049,0.547652,0.547652,-42.5415,8.6524,-0.396606
2023-07-07,94.0362,1.48392,9.34328,0.557057,0.557057,-43.4312,8.95239,-0.390894
2023-07-08,93.9499,1.48118,9.28165,0.555331,0.555331,-43.2743,8.89897,-0.382678
2023-07-09,92.9476,1.47844,8.72037,0.537617,0.537617,-41.6332,8.33702,-0.383345
2023-07-10,91.1737,1.4757,7.78163,0.505774,0.505774,-38.7351,7.3782,-0.403438
2023-07-11,90.6608,1.47296,7.51182,0.496215,0.496215,-37.8733,7.11401,-0.397811
2023-07-12,91.639,1.47023,7.9928,0.513571,0.513571,-39.4684,7.59474,-0.398059
2023-07-13,91.8861,1.46749,8.10715,0.517723,0.517723,-39.8548,7.71682,-0.390333
2023-07-14,90.444,1.46475,7.36653,0.49138,0.49138,-37.4771,6.96528,-0.401245
2023-07-15,90.6413,1.46201,7.45106,0.494673,0.494673,-37.7802,7.05763,-0.393426
2023-07-16,91.0814,1.45927,7.65756,0.502371,0.502371,-38.486,7.27065,-0.386914
2023-07-17,90.0671,1.45654,7.14477,0.483576,0.483576,-36.7979,6.75638,-0.388387
2023-07-18,90.2416,1.4538,7.21671,0.486465,0.486465,-37.0631,6.8362,-0.380513
2023-07-19,90.3077,1.45106,7.23623,0.487371,0.487371,-37.1495,6.86383,-0.372407
2023-07-20,89.0073,1.44832,6.60569,0.463073,0.463073,-34.9915,6.22545,-0.380237
2023-07-21,89.4085,1.44559,6.78053,0.47018,0.47018,-35.6311,6.40693,-0.373598
2023-07-22,90.0402,1.44285,7.06858,0.481526,0.481526,-36.6572,6.69955,-0.369027
2023-07-23,91.2688,1.44011,7.66102,0.503734,0.503734,-38.6885,7.28665,-0.37437
2023-07-24,92.4806,1.43737,8.27135,0.525368,0.525368,-40.6941,7.89228,-0.379071
2023-07-25,90.8754,1.43463,7.4384,0.495954,0.495954,-38.026,7.04395,-0.394456
2023-07-26,89.8017,1.4319,6.90389,0.475855,0.475855,-36.2258,6.50674,-0.39715
2023-07-27,90.3844,1.42916,7.17153,0.486314,0.486314,-37.1757,6.77956,-0.391971
2023-07-28,90.9694,1.42642,7.44624,0.496778,0.496778,-38.1321,7.05951,-0.386737
2023-07-29,91.5597,1.42368,7.72954,0.50729,0.50729,-39.0992,7.34806,-0.38148
2023-07-30,96.004,1.42094,10.1465,0.585646,0.585646,-46.6266,9.59778,-0.548675
2023-07-31,96.6945,1.41821,10.5405,0.597124,0.597124,-47.7422,9.99643,-0.544046
2023-08-01,98.0779,1.41547,11.3678,0.619855,0.619855,-49.9775,10.8166,-0.551171
2023-08-02,99.2568,1.41273,12.0948,0.63867,0.63867,-51.8512,11.5412,-0.553682
2023-08-03,100.071,1.40999,12.6053,0.651331,0.651331,-53.1246,12.055,-0.550294
2023-08-04,99.6738,1.40726,12.3327,0.644968,0.644968,-52.4969,11.7896,-0.543113
2023-08-05,100.627,1.40452,12.9394,0.659659,0.659659,-53.9817,12.3978,-0.541573
2023-08-06,99.6472,1.40178,12.2855,0.644258,0.644258,-52.4536,11.7448,-0.540689
2023-08-07,99.3499,1.39904,12.0797,0.639394,0.639394,-51.9769,11.5468,-0.53291
2023-08-08,98.7423,1.3963,11.6794,0.629482,0.629482,-51.0046,11.152,-0.527412
2023-08-09,98.8442,1.39357,11.7287,0.630969,0.630969,-51.1578,11.2098,-0.518898
2023-08-10,101.727,1.39083,13.5977,0.675756,0.675756,-55.7201,13.0223,-0.575458
2023-08-11,99.3335,1.38809,12.0095,0.638528,0.638528,-52.029,11.3982,-0.611231
2023-08-12,100.192,1.38535,12.5486,0.651988,0.651988,-53.384,11.9402,-0.60839
2023-08-13,98.1566,1.38261,11.2396,0.619068,0.619068,-50.1592,10.6064,-0.633211
2023-08-14,97.573,1.37988,10.8664,0.609184,0.609184,-49.201,10.2389,-0.627505
2023-08-15,98.9117,1.37714,11.6818,0.6311,0.6311,-51.3748,11.0483,-0.633469
2023-08-16,98.9918,1.3744,11.7174,0.632241,0.632241,-51.4941,11.0925,-0.624877
2023-08-17,97.6476,1.37166,10.8677,0.60988,0.60988,-49.317,10.2364,-0.631295
2023-08-18,96.7676,1.36893,10.3229,0.594772,0.594772,-47.8611,9.69359,-0.629317
2023-08-19,97.5962,1.36619,10.8068,0.608644,0.608644,-49.2208,10.1805,-0.626294
2023-08-20,96.6981,1.36345,10.2524,0.593174,0.593174,-47.731,9.62782,-0.624595
2023-08-21,96.9618,1.36071,10.3948,0.597493,0.597493,-48.1557,9.77836,-0.616414
2023-08-22,97.0175,1.35797,10.4134,0.598247,0.598247,-48.2347,9.80569,-0.607694
2023-08-23,96.221,1.35524,9.92784,0.584295,0.584295,-46.8982,9.32327,-0.604568
2023-08-24,98.8201,1.3525,11.4892,0.628141,0.628141,-51.2368,10.8361,-0.653062
2023-08-25,99.6093,1.34976,11.9748,0.640851,0.640851,-52.5092,11.3255,-0.649307
2023-08-26,97.0678,1.34702,10.3847,0.598316,0.598316,-48.3869,9.69037,-0.694313
2023-08-27,97.2959,1.34428,10.5068,0.602026,0.602026,-48.7538,9.82083,-0.685938
2023-08-28,96.4846,1.34155,10.0094,0.587822,0.587822,-47.3894,9.32645,-0.682978
2023-08-29,97.5208,1.33881,10.613,0.605483,0.605483,-49.1175,9.92972,-0.683255
2023-08-30,96.5471,1.33607,10.0169,0.58849,0.58849,-47.4829,9.33409,-0.682791
2023-08-31,96.4075,1.33333,9.92028,0.58584,0.58584,-47.2333,9.24611,-0.674173
2023-09-01,97.0209,1.3306,10.2681,0.596307,0.596307,-48.2546,9.59962,-0.668495
2023-09-02,98.0792,1.32786,10.8938,0.614226,0.614226,-50.018,10.2247,-0.669068
2023-09-03,96.596,1.32512,9.98689,0.588501,0.588501,-47.5393,9.30755,-0.679342
2023-09-04,96.1889,1.32238,9.73415,0.58113,0.58113,-46.8362,9.06212,-0.672024
2023-09-05,95.6133,1.31964,9.38809,0.570678,0.570678,-45.8426,8.72187,-0.666221
2023-09-06,94.8263,1.31691,8.93019,0.556262,0.556262,-44.4812,8.26709,-0.663102
2023-09-07,96.9355,1.31417,10.1285,0.593602,0.593602,-48.1062,9.43487,-0.693625
2023-09-08,97.4301,1.31143,10.4093,0.601993,0.601993,-48.9297,9.72254,-0.686754
2023-09-09,95.8824,1.30869,9.48389,0.574567,0.574567,-46.3061,8.78478,-0.699112
